STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
151200,99999, 19530421,   42.0, 4,   24.0, 4, 1019.3, 4, 9999.9, 0,  15.5, 4,  13.5, 4,  22.9, 999.9,   52.0 ,  30.0 , 0.00I,999.9, 000000,
151200,99999, 19530423,   46.5, 4,   30.5, 4, 1015.5, 4, 9999.9, 0,   9.3, 4,   6.5, 4,  14.0, 999.9,   59.0 ,  30.0 , 0.00I,999.9, 000000,
151200,99999, 19530424,   48.2, 4,   32.3, 4, 1013.0, 4, 9999.9, 0,  14.0, 4,   5.7, 4,  16.9, 999.9,   61.0*,  34.0 , 0.00I,999.9, 000000,
151200,99999, 19530425,   48.7, 4,   35.2, 4, 1010.6, 4, 9999.9, 0,   7.8, 4,   5.2, 4,  16.9, 999.9,   63.0 ,  39.0 , 0.05F,999.9, 000000,
151200,99999, 19530427,   54.0, 4,   43.7, 4, 1011.1, 4, 9999.9, 0,   4.0, 4,   6.0, 4,  14.0, 999.9,   70.0 ,  34.0 , 0.00I,999.9, 000000,
151200,99999, 19530428,   59.8, 4,   51.0, 4, 1006.2, 4, 9999.9, 0,   5.3, 4,   4.0, 4,  14.0, 999.9,   72.0 ,  52.0 , 0.08E,999.9, 000000,
151200,99999, 19530429,   57.7, 4,   53.2, 4, 1010.1, 4, 9999.9, 0, 999.9, 0,   3.5, 4,  14.0, 999.9,   68.0 ,  46.0 , 0.28E,999.9, 000000,
151200,99999, 19530430,   56.5, 4,   48.7, 4, 1010.3, 4, 9999.9, 0,  13.0, 4,   4.5, 4,  14.0, 999.9,   64.0 ,  50.0 , 0.08E,999.9, 010000,
151200,99999, 19530504,   54.0, 4,   46.0, 4, 1014.9, 4, 9999.9, 0,   8.4, 4,   5.7, 4,  22.9, 999.9,   66.0 ,  43.0 , 0.02E,999.9, 010010,
151200,99999, 19530505,   53.2, 4,   48.5, 4, 1006.8, 4, 9999.9, 0,   7.8, 4,   7.0, 4,  15.9, 999.9,   59.0 ,  48.0 , 0.16E,999.9, 010000,
